Job.Title,Company.Name,City,State,Size,MinSalary,MaxSalary,python,hadoop,mongo,spark,sql,tableau,kafka,excel,azure,pandas,visualization,machinelearning,aws,saas,etl,warehouse
Data Engineer,"IPT Associates
3.6",Austin, TX,51 to 200 employees,70000,129000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Engineer,"Applied Information Sciences
4.5",Austin, TX,501 to 1000 employees,70000,129000,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1
Senior Data Scientist,"Valkyrie Intelligence
4.7",Austin, TX,1 to 50 employees,70000,129000,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
Senior Data Analyst,"Quantilus, Inc
4.4",Round Rock, TX,1 to 50 employees,70000,129000,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0
Data Scientist,"APN Software Services Inc.
4.1",Round Rock, TX,51 to 200 employees,50000,110000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Engineer,"Accolite Inc
4.1",Austin, TX,501 to 1000 employees,50000,110000,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
Data Engineer,pddninc.net,Austin, TX,-1,50000,110000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Senior Data Engineer,"Intelligent Waves LLC
4.0",Austin, TX,201 to 500 employees,50000,110000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
Senior Data Engineer,"Resideo Technologies, Inc.
2.9",Austin, TX,10000+ employees,50000,110000,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0
Data Scientist,"APN Software Services Inc.
4.1",Round Rock, TX,51 to 200 employees,50000,110000,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Senior Data Engineer,"Allegan General Hospital
3.7",Austin, TX,201 to 500 employees,50000,110000,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1
Data Analyst,"ByteDance
3.8",Austin, TX,10000+ employees,50000,110000,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
Senior Data Engineer,"Solekai Systems Corp
4.2",Austin, TX,1 to 50 employees,50000,110000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Senior Data Engineer,"Ethoca
3.8",Austin, TX,51 to 200 employees,50000,110000,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,1
Senior Data Engineer,SNIPEBRIDGE,Austin, TX,Unknown,50000,110000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
Senior Data Engineer,"Praetorian
4.7",Austin, TX,51 to 200 employees,50000,110000,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0
Data Engineer,"Procore Technologies
4.2",Austin, TX,1001 to 5000 employees,50000,110000,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0
Data Engineer,"Lorven Technologies Inc
4.0",Austin, TX,1 to 50 employees,50000,110000,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
Data Engineer,"Maven Wave Partners
4.5",Austin, TX,201 to 500 employees,50000,110000,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0
Senior Data Engineer,"Ethoca
3.8",Austin, TX,51 to 200 employees,50000,110000,1,0,0,1,1,0,1,1,1,0,0,1,0,1,1,1
Senior Data Scientist,"FireEye, Inc.
3.3",Austin, TX,1001 to 5000 employees,50000,110000,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0
Data Engineer,"NextXap, Inc.
1.6",Austin, TX,501 to 1000 employees,62000,112000,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Data Engineer,Nigel Frank International US,Austin, TX,1001 to 5000 employees,62000,112000,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
Data Engineer,"APN Software Services Inc.
4.1",Round Rock, TX,51 to 200 employees,62000,112000,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
Data Engineer,"Octo Consulting Group
3.9",Austin, TX,501 to 1000 employees,62000,112000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Senior Data Engineer,Civitech,Austin, TX,1 to 50 employees,62000,112000,1,0,0,1,1,1,0,0,1,0,1,1,1,0,1,1
Senior Data Analyst,"TEXAS DEPARTMENT OF PUBLIC SAFETY
3.4",Austin, TX,1001 to 5000 employees,62000,112000,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
Senior Data Engineer,"Ascension
3.3",Austin, TX,10000+ employees,62000,112000,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1
Senior Data Engineer,"Lorven Technologies Inc
4.0",Austin, TX,1 to 50 employees,62000,112000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Data Analyst,"Staffigo Technical Services, LLC
5.0",Austin, TX,51 to 200 employees,62000,112000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
Data Engineer,"Thrivent
3.3",Austin, TX,5001 to 10000 employees,62000,112000,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
Senior Data Scientist,"Deloitte & Touche L.L.P.
3.9",Austin, TX,10000+ employees,114000,185000,1,1,0,0,1,1,0,1,1,0,1,1,0,0,1,0
Data Scientist,"Deloitte & Touche L.L.P.
3.9",Austin, TX,10000+ employees,114000,185000,1,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0
Senior Data Analyst,"Booz Allen Hamilton
3.8",Austin, TX,10000+ employees,114000,185000,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
Data Scientist,"Amazon
3.9",Jacksonville, FL,10000+ employees,61000,94000,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0
Data Scientist,Springhead Technologies,Jacksonville, FL,-1,61000,94000,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Data Scientist,GradTests (gradtests.com),Jacksonville, FL,-1,61000,94000,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
Data Scientist,"Internal Revenue Service
3.5",Jacksonville, FL,10000+ employees,61000,94000,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
Data Analyst,"CSI Tech Inc.
3.0",Jacksonville, FL,51 to 200 employees,61000,94000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Data Engineer,"Energy Authority
4.3",Jacksonville, FL,201 to 500 employees,61000,94000,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0
Data Scientist,"Infomatics Corp
4.1",Jacksonville, FL,51 to 200 employees,61000,94000,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
Senior Data Scientist,"Conch Technologies, Inc
4.6",Jacksonville, FL,51 to 200 employees,61000,94000,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Data Analyst,"Green Key Resources
4.5",Jacksonville, FL,201 to 500 employees,61000,94000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,SGA Inc.,Jacksonville, FL,1 to 50 employees,61000,94000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Staffigo Technical Services, LLC
5.0",Jacksonville, FL,51 to 200 employees,61000,94000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
Data Analyst,"Home Depot
3.6",Jacksonville, FL,10000+ employees,61000,94000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Data Analyst,Medical Cost Containment Services Inc.,Jacksonville, FL,-1,61000,94000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Staffigo Technical Services, LLC
5.0",Jacksonville, FL,51 to 200 employees,61000,94000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
Data Analyst,"Alluvion Staffing
4.1",Jacksonville, FL,1 to 50 employees,61000,94000,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0
Senior Data Analyst,"BTG
3.9",Jacksonville, FL,1 to 50 employees,61000,94000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Data Analyst,"SNI Technology
3.5",Jacksonville, FL,201 to 500 employees,61000,94000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Data Engineer,"BTG
3.9",Jacksonville, FL,1 to 50 employees,61000,94000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Data Engineer,"Kemper
3.1",Jacksonville, FL,5001 to 10000 employees,61000,94000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Data Analyst,"Crowley Maritime
3.6",Jacksonville, FL,5001 to 10000 employees,61000,94000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Data Engineer,"TekPartners
4.3",Jacksonville, FL,501 to 1000 employees,61000,94000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Data Engineer,"Clearsense, LLC
3.8",Jacksonville, FL,1 to 50 employees,61000,94000,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
Data Engineer,GradTests (gradtests.com.au),Jacksonville, FL,-1,54000,88000,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1
Data Analyst,"Software Guidance & Assistance
3.7",Jacksonville, FL,51 to 200 employees,54000,88000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Lutheran Services Florida
3.3",Jacksonville, FL,1001 to 5000 employees,54000,88000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
Senior Data Engineer,"Blue Cross Blue Shield of Florida
3.3",Jacksonville, FL,10000+ employees,54000,88000,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
Senior Data Analyst,"Kemper
3.1",Jacksonville, FL,5001 to 10000 employees,54000,88000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Senior Data Analyst,Medical Cost Containment Services Inc.,Jacksonville, FL,-1,54000,88000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Staffigo Technical Services, LLC
5.0",Jacksonville, FL,51 to 200 employees,54000,88000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
Data Analyst,"American Recruiting & Consulting Group
5.0",Jacksonville, FL,51 to 200 employees,54000,88000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Senior Data Engineer,"Venus Fashion
3.3",Jacksonville, FL,501 to 1000 employees,54000,88000,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
Data Engineer,Kaeppel Consulting,Jacksonville, FL,-1,54000,88000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Data Engineer,"ARC Group
5.0",Jacksonville, FL,51 to 200 employees,54000,88000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Senior Data Analyst,"ARC Group
5.0",Jacksonville, FL,51 to 200 employees,54000,88000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Data Analyst,"SNI Technology
3.5",Jacksonville, FL,201 to 500 employees,54000,88000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Data Engineer,"American Recruiting and Consulting Group
5.0",Jacksonville, FL,51 to 200 employees,66000,130000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Data Analyst,"Staffigo Technical Services, LLC
5.0",Jacksonville, FL,51 to 200 employees,66000,130000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
Senior Data Engineer,Skiltrek,Jacksonville, FL,51 to 200 employees,66000,130000,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0
Senior Data Scientist,"GM Financial
3.0",Arlington, TX,5001 to 10000 employees,96000,155000,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0
Data Scientist,"Lockheed Martin
3.8",Fort Worth, TX,10000+ employees,96000,155000,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Data Scientist,"GM Financial
3.0",Fort Worth, TX,5001 to 10000 employees,96000,155000,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
Data Scientist,"Internal Revenue Service
3.5",Fort Worth, TX,10000+ employees,96000,155000,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
Data Scientist,"Thrivent
3.3",Fort Worth, TX,5001 to 10000 employees,96000,155000,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0
Data Scientist,"Ateroz
5.0",Irving, TX,Unknown,96000,155000,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0
Data Scientist,"Rotoplas USA
4.0",Fort Worth, TX,1001 to 5000 employees,96000,155000,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0
Data Analyst,"Bell Helicopter
3.8",Fort Worth, TX,5001 to 10000 employees,96000,155000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Scientist,"Solekai Systems Corp
4.2",Irving, TX,1 to 50 employees,96000,155000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Textron
3.3",Fort Worth, TX,10000+ employees,96000,155000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,Cessna,Fort Worth, TX,1 to 50 employees,96000,155000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Senior Data Scientist,"GM Financial
3.0",Fort Worth, TX,5001 to 10000 employees,57000,80000,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
Data Analyst,"Reef Systems
4.0",Fort Worth, TX,1 to 50 employees,57000,80000,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
Data Scientist,"CGI
3.5",Arlington, TX,10000+ employees,57000,80000,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Lidl
3.4",Arlington, TX,10000+ employees,57000,80000,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
Data Analyst,"North Central Texas Council of Governments
2.6",Arlington, TX,201 to 500 employees,57000,80000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Data Engineer,Headway Tek Inc,Fort Worth, TX,-1,57000,80000,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1
Data Scientist,"United Software Group
3.7",Fort Worth, TX,201 to 500 employees,57000,80000,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Data Analyst,Thinkfind Corporation,Fort Worth, TX,1 to 50 employees,57000,80000,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
Senior Data Analyst,"GM Financial
3.0",Fort Worth, TX,5001 to 10000 employees,57000,80000,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
Data Engineer,"Tek Leaders
3.5",Fort Worth, TX,501 to 1000 employees,57000,80000,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1
Data Engineer,"Amvotech Solutions, Inc
5.0",Fort Worth, TX,51 to 200 employees,57000,80000,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
Data Analyst,"Ho Chunk
2.8",Arlington, TX,201 to 500 employees,57000,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Fidelity TalentSource
3.9",Westlake, TX,1001 to 5000 employees,57000,80000,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Company Confidenital
5.0",Fort Worth, TX,51 to 200 employees,57000,80000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Mindteck
3.3",Coppell, TX,1001 to 5000 employees,57000,80000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Kubota Tractor Corporation
3.6",Grapevine, TX,1001 to 5000 employees,57000,80000,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1
Data Engineer,"Thrivent
3.3",Fort Worth, TX,5001 to 10000 employees,57000,80000,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
Data Analyst,"Vastika
3.8",Irving, TX,1 to 50 employees,47000,84000,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Prudent Technologies & Consulting
4.2",Fort Worth, TX,51 to 200 employees,47000,84000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Data Analyst,"InfoQuest Consulting Group
4.7",Fort Worth, TX,1 to 50 employees,47000,84000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Data Engineer,"NT Concepts
3.3",Fort Worth, TX,501 to 1000 employees,47000,84000,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Data Analyst,"System Soft Technologies
4.8",Fort Worth, TX,201 to 500 employees,47000,84000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Data Engineer,"NTT DATA
3.4",Irving, TX,10000+ employees,47000,84000,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0
Data Engineer,"Caris Life Sciences
2.9",Irving, TX,201 to 500 employees,47000,84000,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0
Senior Data Engineer,"Quadrant, Inc.
4.7",Fort Worth, TX,501 to 1000 employees,39000,71000,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Data Analyst,"L&T Infotech
3.5",Irving, TX,10000+ employees,39000,71000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Data Engineer,"Scuttlebutt Services, LLC",Fort Worth, TX,Unknown,39000,71000,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Data Analyst,"eTeam Inc.
3.7",Irving, TX,51 to 200 employees,39000,71000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
Data Analyst,"Mosaic Sales Solutions
3.4",Irving, TX,5001 to 10000 employees,39000,71000,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Senior Data Engineer,"BICP
5.0",Fort Worth, TX,1 to 50 employees,39000,71000,1,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0
Senior Data Analyst,"Ho Chunk
2.8",Arlington, TX,201 to 500 employees,55000,98000,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Data Engineer,Node.Digital LLC,Arlington, TX,1 to 50 employees,55000,98000,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Data Engineer,"Diverse Lynx
3.9",Irving, TX,501 to 1000 employees,55000,98000,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Data Analyst,"Global Technical Talent, LLC
3.6",Westlake, TX,501 to 1000 employees,55000,98000,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
Data Engineer,"Sysmind LLC
4.1",Irving, TX,51 to 200 employees,55000,98000,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0
Data Engineer,"Thrivent
3.3",Fort Worth, TX,5001 to 10000 employees,55000,98000,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
Senior Data Engineer,"CoreLogic
3.0",Irving, TX,5001 to 10000 employees,55000,98000,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0
Data Engineer,"Cash Store
2.2",Irving, TX,1001 to 5000 employees,55000,98000,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
Data Engineer,"Suncap Technology, Inc.",Irving, TX,-1,100000,172000,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0
Data Engineer,"CoreLogic
3.0",Irving, TX,5001 to 10000 employees,100000,172000,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Senior Data Engineer,"Photon Infotech
3.0",Irving, TX,1001 to 5000 employees,100000,172000,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Senior Data Engineer,"Object Technology Solutions, Inc.
4.0",Irving, TX,51 to 200 employees,100000,172000,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Senior Data Engineer,"Cincinnati Bell Technology Solutions
3.7",Irving, TX,501 to 1000 employees,100000,172000,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Senior Data Engineer,"Charles Schwab Corporation
3.6",Westlake, TX,10000+ employees,100000,172000,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
Senior Data Engineer,"Photon Infotech
3.0",Irving, TX,1001 to 5000 employees,100000,172000,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Senior Data Engineer,"Hilltop Holdings, Inc.
2.9",Irving, TX,1001 to 5000 employees,100000,172000,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1
Senior Data Engineer,"Photon Infotech
3.0",Irving, TX,1001 to 5000 employees,100000,172000,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0
Senior Data Engineer,"Solekai Systems Corp
4.2",Irving, TX,1 to 50 employees,100000,172000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Engineer,"Cottonwood Financial
2.5",Irving, TX,1001 to 5000 employees,100000,172000,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
Senior Data Engineer,"TECHNOCRAFT Solutions
3.4",Irving, TX,1 to 50 employees,100000,172000,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0
Data Analyst,"Lightbeam Health Solutions
4.0",Irving, TX,51 to 200 employees,100000,172000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Data Engineer,Incendia Partners,Irving, TX,1 to 50 employees,100000,172000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Senior Data Engineer,"Terminal Contacts LLC
3.8",Irving, TX,1 to 50 employees,100000,172000,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Senior Data Engineer,"Diverse Lynx
3.9",Irving, TX,501 to 1000 employees,100000,172000,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Senior Data Engineer,"Diverse Lynx
3.9",Irving, TX,501 to 1000 employees,100000,172000,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Senior Data Engineer,"Diverse Lynx
3.9",Irving, TX,501 to 1000 employees,100000,172000,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0
Senior Data Engineer,"HMS Holdings
3.8",Irving, TX,1001 to 5000 employees,93000,103000,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
Senior Data Engineer,"Charles Schwab Corporation
3.6",Westlake, TX,10000+ employees,93000,103000,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0
Data Engineer,"Tek Leaders
3.5",Irving, TX,501 to 1000 employees,93000,103000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Senior Data Engineer,"IDC Technologies
3.8",Irving, TX,1001 to 5000 employees,93000,103000,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Senior Data Engineer,"Cash Store
2.2",Irving, TX,1001 to 5000 employees,93000,103000,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
Senior Data Engineer,"Health Management Systems, Inc.
2.5",Irving, TX,201 to 500 employees,93000,103000,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
Senior Data Engineer,"Cottonwood Financial
2.5",Irving, TX,1001 to 5000 employees,93000,103000,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
Senior Data Engineer,"HMS
3.5",Irving, TX,1 to 50 employees,93000,103000,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
Data Scientist,"Upstart
4.2",Columbus, OH,201 to 500 employees,100000,163000,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Data Scientist,"Upstart
4.2",Columbus, OH,201 to 500 employees,100000,163000,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
Senior Data Scientist,"Upstart
4.2",Columbus, OH,201 to 500 employees,100000,163000,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Data Scientist,"Battelle
3.1",Columbus, OH,10000+ employees,100000,163000,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Data Scientist,"Root Insurance
3.8",Columbus, OH,501 to 1000 employees,100000,163000,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
Data Scientist,"Battelle
3.1",Columbus, OH,10000+ employees,100000,163000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Scientist,"Seamless AI
4.9",Columbus, OH,1 to 50 employees,100000,163000,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0
Data Scientist,"Battelle
3.1",Columbus, OH,10000+ employees,100000,163000,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Data Analyst,"Olive
3.5",Columbus, OH,201 to 500 employees,100000,163000,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0
Data Scientist,"Dash Technologies Inc
3.8",Columbus, OH,1 to 50 employees,100000,163000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Data Scientist,"CAS
3.1",Columbus, OH,1001 to 5000 employees,100000,163000,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0
Data Scientist,"DSW
3.3",Columbus, OH,10000+ employees,100000,163000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Data Scientist,"Solekai Systems Corp
4.2",Columbus, OH,1 to 50 employees,100000,163000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Scientist,"Battelle
3.1",Columbus, OH,10000+ employees,100000,163000,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Data Scientist,"Kognetics
3.6",Gahanna, OH,1 to 50 employees,100000,163000,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
Senior Data Scientist,"Abbott Laboratories
3.6",Columbus, OH,10000+ employees,100000,163000,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0
Senior Data Scientist,"JPMorgan Chase & Co.
3.9",Columbus, OH,10000+ employees,100000,163000,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Data Analyst,"ROSEN USA
3.6",Columbus, OH,201 to 500 employees,100000,163000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Data Scientist,"Immuta
4.8",Columbus, OH,51 to 200 employees,100000,163000,1,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0
Senior Data Scientist,"JPMorgan Chase
3.9",Columbus, OH,10000+ employees,100000,163000,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0
Data Scientist,"Avacend, Inc.
2.5",Columbus, OH,51 to 200 employees,100000,163000,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Data Scientist,"Internal Revenue Service
3.5",Columbus, OH,10000+ employees,100000,163000,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
Data Scientist,"IBM
3.7",Columbus, OH,10000+ employees,100000,163000,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Data Scientist,"Abbott Laboratories
3.6",Columbus, OH,10000+ employees,98000,160000,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
Data Scientist,"Battelle
3.1",Columbus, OH,10000+ employees,98000,160000,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Data Scientist,DSW (Designer Brands Inc.),Columbus, OH,-1,98000,160000,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0
Senior Data Scientist,"Emerald Resource Group
4.2",Columbus, OH,1 to 50 employees,98000,160000,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Senior Data Scientist,"Emerald Resource Group
4.2",Columbus, OH,1 to 50 employees,98000,160000,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Data Analyst,"The Paragon Group
2.9",Columbus, OH,1001 to 5000 employees,98000,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Senior Data Scientist,"JPMorgan Chase
3.9",Columbus, OH,10000+ employees,98000,160000,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0
Data Analyst,"CyberCoders
4.2",Columbus, OH,201 to 500 employees,98000,160000,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
Data Scientist,"Emerald Resource Group
4.2",Columbus, OH,1 to 50 employees,98000,160000,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Data Scientist,"IBM
3.7",Columbus, OH,10000+ employees,98000,160000,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Data Analyst,"Data Systems Integration Group Inc
2.8",Columbus, OH,1 to 50 employees,98000,160000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
