Job.Title,Company.Name,City,State,Size,MinSalary,MaxSalary,python,hadoop,mongo,spark,sql,tableau,kafka,excel,azure,pandas,visualization,machinelearning,aws,saas,etl,warehouse
Senior Data Analyst,"ALERE
2.8",Chicago, IL,5001 to 10000 employees,42000,76000,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1
Data Analyst,"Kelly Mitchell Group
3.6",Downers Grove, IL,1001 to 5000 employees,42000,76000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"TreeHouse Foods, Inc.
2.5",Oak Brook, IL,10000+ employees,42000,76000,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1
Senior Data Analyst,"Chicago Public Schools
3.5",Chicago, IL,10000+ employees,42000,76000,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Data Analyst,"Sphinix Solutions
1.0",Chicago, IL,1 to 50 employees,42000,76000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Net2Source
3.2",Northbrook, IL,1001 to 5000 employees,42000,76000,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
Data Analyst,"Ongig
4.8",Woodridge, IL,1 to 50 employees,42000,76000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Senior Data Analyst,"HIMSS
2.9",Chicago, IL,201 to 500 employees,42000,76000,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
Data Analyst,"Flagstone Foods
3.4",Oak Brook, IL,501 to 1000 employees,42000,76000,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1
Data Analyst,"University of Illinois at Chicago
4.1",Chicago, IL,Unknown,42000,76000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Foresight ROI
5.0",Chicago, IL,1 to 50 employees,42000,76000,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1
Senior Data Analyst,"LEARN Charter School
4.1",Chicago, IL,201 to 500 employees,42000,76000,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Senior Data Analyst,"BankFinancial Corporation
2.5",Downers Grove, IL,201 to 500 employees,42000,76000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
Data Analyst,"Avani Technology Solutions
4.5",Chicago, IL,501 to 1000 employees,42000,76000,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Chicago Public Schools
3.5",Chicago, IL,10000+ employees,42000,76000,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Staffigo Technical Services, LLC
5.0",Chicago, IL,51 to 200 employees,42000,76000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
Senior Data Analyst,Trilogy Behavioral Health,Chicago, IL,-1,42000,76000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Senior Data Analyst,"Capital Management
2.1",Chicago, IL,1 to 50 employees,42000,76000,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,Stark HR Consulting LLC,Chicago, IL,-1,42000,76000,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0
Data Analyst,"Maine Pointe
4.5",Chicago, IL,51 to 200 employees,97000,129000,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
Data Analyst,"Synchronous Solutions, Inc",Chicago, IL,1 to 50 employees,97000,129000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Senior Data Scientist,"HR Pundits
2.0",Chicago, IL,1 to 50 employees,97000,129000,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Data Analyst,"Trinity Health
3.3",Maywood, IL,10000+ employees,97000,129000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Senior Data Analyst,"Capgemini
3.8",Chicago, IL,10000+ employees,97000,129000,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1
Senior Data Analyst,"Tempus Labs
3.2",Chicago, IL,501 to 1000 employees,97000,129000,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Robert Half
3.5",Chicago, IL,10000+ employees,97000,129000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Senior Data Analyst,"Jobot
5.0",Chicago, IL,51 to 200 employees,97000,129000,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1
Senior Data Analyst,"Esquire Recruiting
4.6",Chicago, IL,1 to 50 employees,97000,129000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,Source Alliance Network LLC,Chicago, IL,1 to 50 employees,97000,129000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Senior Data Analyst,"Tempus
3.3",Chicago, IL,51 to 200 employees,97000,129000,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Senior Data Analyst,"Xeris Pharmaceuticals, Inc.
5.0",Chicago, IL,51 to 200 employees,97000,129000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Sahara Management Inc.
4.0",Rolling Meadows, IL,1 to 50 employees,97000,129000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Senior Data Analyst,"IlliniCare Health Plan
2.2",Chicago, IL,1001 to 5000 employees,97000,129000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
Senior Data Analyst,Medical Home Network,Chicago, IL,Unknown,97000,129000,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Senior Data Analyst,"TechUSA
2.7",Chicago, IL,1001 to 5000 employees,97000,129000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
Data Analyst,"Metropolitan Family Services
3.2",Chicago, IL,201 to 500 employees,97000,129000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Senior Data Analyst,"Flexport
3.5",Chicago, IL,1001 to 5000 employees,97000,129000,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Senior Data Analyst,Kbyte Systems LLC.,Chicago, IL,-1,97000,129000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Senior Data Analyst,Kbyte Systems LLC.,Chicago, IL,-1,68000,87000,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1
Senior Data Analyst,"Centene Corporation
3.3",Chicago, IL,10000+ employees,68000,87000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
Data Analyst,"University of Illinois at Chicago
4.1",Chicago, IL,Unknown,68000,87000,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0
Senior Data Analyst,Kbyte Systems LLC.,Chicago, IL,-1,68000,87000,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1
Data Engineer,"Retail Business Services, LLC
3.9",Chicago, IL,1001 to 5000 employees,68000,87000,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0
Data Analyst,"22nd Century Technologies
3.7",Chicago, IL,1001 to 5000 employees,68000,87000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Lorven Technologies Inc
4.0",Arlington Heights, IL,1 to 50 employees,68000,87000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
Senior Data Engineer,"Walgreens
3.0",Deerfield, IL,10000+ employees,68000,87000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Senior Data Scientist,"PNC Financial Services Group
3.4",Downers Grove, IL,10000+ employees,68000,87000,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Data Analyst,"Lorven Technologies Inc
4.0",Chicago, IL,1 to 50 employees,68000,87000,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"N.F. Smith & Associates
4.1",Houston, TX,201 to 500 employees,29000,38000,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1
Data Analyst,"Virtus Partners LLC
2.8",Houston, TX,201 to 500 employees,29000,38000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Smith and Associates
3.0",Houston, TX,1 to 50 employees,29000,38000,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1
Data Analyst,"Andiamo
3.5",Houston, TX,201 to 500 employees,29000,38000,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Luminess Cosmetics
2.7",Stafford, TX,51 to 200 employees,29000,38000,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0
Data Analyst,"Mondo
3.9",Houston, TX,51 to 200 employees,29000,38000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"cPanel
3.9",Houston, TX,201 to 500 employees,29000,38000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Harris County
3.4",Houston, TX,5001 to 10000 employees,29000,38000,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
Data Analyst,Entera,Houston, TX,Unknown,29000,38000,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
Data Analyst,"Genesys Talent
4.8",Houston, TX,1 to 50 employees,29000,38000,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
Data Analyst,"Horne LLP
3.1",Houston, TX,501 to 1000 employees,29000,38000,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1
Data Analyst,"McLane Global
4.0",Houston, TX,51 to 200 employees,29000,38000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,H-GAC,Houston, TX,-1,29000,38000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Kelsey-Seybold Medical Group
3.6",Pearland, TX,1001 to 5000 employees,29000,38000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Pareto Systems
4.3",Stafford, TX,1 to 50 employees,29000,38000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Data Analyst,Houston Exponential,Houston, TX,-1,29000,38000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Houston-Galveston Area Council
2.5",Houston, TX,51 to 200 employees,29000,38000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Rosen
3.7",Houston, TX,201 to 500 employees,29000,38000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Randstad US
3.7",Houston, TX,1001 to 5000 employees,29000,38000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Competentia Holding
4.9",Houston, TX,501 to 1000 employees,29000,38000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"FIS
3.6",Houston, TX,10000+ employees,29000,38000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Avetta, LLC
3.9",Houston, TX,201 to 500 employees,29000,38000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Staffigo Technical Services, LLC
5.0",Houston, TX,51 to 200 employees,47000,76000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
Data Analyst,"HealthHelp
2.5",Houston, TX,201 to 500 employees,47000,76000,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
Data Analyst,"Encore Consulting Services
1.0",Houston, TX,1 to 50 employees,47000,76000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Data Analyst,"GeoDigital
2.4",Houston, TX,51 to 200 employees,47000,76000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"ForeFlight
3.3",Houston, TX,51 to 200 employees,47000,76000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Senior Data Analyst,"Capgemini
3.8",Houston, TX,10000+ employees,47000,76000,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
Data Analyst,"ICF
3.5",Houston, TX,5001 to 10000 employees,47000,76000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Corporate
2.0",Houston, TX,1001 to 5000 employees,47000,76000,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0
Data Analyst,"Arthur Lawrence
4.1",Houston, TX,201 to 500 employees,47000,76000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Data Analyst,"EAG Services
4.6",Houston, TX,1 to 50 employees,47000,76000,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0
Data Analyst,"Sun and Ski Sports
3.6",Houston, TX,501 to 1000 employees,47000,76000,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0
Senior Data Analyst,"Harris County
3.4",Houston, TX,5001 to 10000 employees,47000,76000,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1
Data Analyst,"Simplex info systems Inc,
4.2",Houston, TX,1 to 50 employees,47000,76000,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Wellcare
3.7",Houston, TX,5001 to 10000 employees,47000,76000,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0
Data Analyst,"Centene Corporation
3.3",Houston, TX,10000+ employees,47000,76000,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0
Data Analyst,"Virtus Partners LLC
2.8",Houston, TX,201 to 500 employees,47000,76000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Kelsey Seybold Clinic
3.6",Pearland, TX,1001 to 5000 employees,47000,76000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
Senior Data Analyst,"Harris Health System
3.4",Houston, TX,5001 to 10000 employees,74000,123000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Senior Data Analyst,"Smith Hanley Associates
4.5",Houston, TX,1 to 50 employees,74000,123000,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
Data Analyst,AllRedi,Pasadena, TX,-1,74000,123000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Servient
4.0",Houston, TX,51 to 200 employees,74000,123000,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Data Analyst,"Kelsey Seybold Clinic
3.6",Pearland, TX,1001 to 5000 employees,74000,123000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
Data Analyst,"The Jupiter Group
4.4",Spring, TX,51 to 200 employees,74000,123000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Kelsey-Seybold Medical Group
3.6",Pearland, TX,1001 to 5000 employees,74000,123000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Crawford Thomas Recruiting
5.0",Houston, TX,51 to 200 employees,74000,123000,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Data Analyst,"Jobot
5.0",Sugar Land, TX,51 to 200 employees,74000,123000,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
Data Analyst,Talbridge Corporation,Houston, TX,51 to 200 employees,74000,123000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Senior Data Analyst,"Texas Dow Employees Credit Union
3.1",Sugar Land, TX,501 to 1000 employees,74000,123000,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
Data Analyst,"MUFG
3.1",Tempe, AZ,10000+ employees,53000,94000,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0
Senior Data Analyst,"Integrate
4.4",Phoenix, AZ,201 to 500 employees,53000,94000,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1
Data Analyst,"Corbins Electric
3.7",Phoenix, AZ,501 to 1000 employees,53000,94000,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Senior Data Analyst,"Discount Tire
4.0",Scottsdale, AZ,10000+ employees,53000,94000,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1
Data Analyst,"Robert Half
3.5",Phoenix, AZ,10000+ employees,53000,94000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"TekCom Resources, Inc.
4.9",Phoenix, AZ,51 to 200 employees,53000,94000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Viasat
4.1",Phoenix, AZ,5001 to 10000 employees,53000,94000,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0
Data Analyst,"National Education Partners
4.6",Scottsdale, AZ,201 to 500 employees,53000,94000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Parker & Lynch
3.6",Phoenix, AZ,501 to 1000 employees,53000,94000,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0
Data Analyst,"The Accuro Group
3.0",Tempe, AZ,201 to 500 employees,53000,94000,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Modis
3.2",Phoenix, AZ,5001 to 10000 employees,53000,94000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Data Analyst,"Gatestone & Co. Inc
2.9",Phoenix, AZ,1001 to 5000 employees,53000,94000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Diverse Lynx
3.9",Tempe, AZ,501 to 1000 employees,53000,94000,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Data Analyst,"FAMILY INVOLVEMENT CENTER
3.6",Phoenix, AZ,1 to 50 employees,53000,94000,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Data Analyst,"Career Evolutions
2.5",Scottsdale, AZ,1 to 50 employees,53000,94000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Softcom Systems
4.4",Tempe, AZ,1 to 50 employees,53000,94000,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0
Data Analyst,Door Sales & Installations,Tempe, AZ,-1,53000,94000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"National Education Partners
4.6",Scottsdale, AZ,201 to 500 employees,53000,94000,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
Data Analyst,"MUFG
3.1",Tempe, AZ,10000+ employees,53000,94000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"The Paragon Group
2.9",Scottsdale, AZ,1001 to 5000 employees,53000,94000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Amazon
3.9",Tempe, AZ,10000+ employees,53000,94000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,MLWIZ Team,Phoenix, AZ,1 to 50 employees,46000,102000,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Net Orbit Inc
4.3",Tempe, AZ,501 to 1000 employees,46000,102000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Senior Data Analyst,"Shamrock Foods
3.4",Phoenix, AZ,1001 to 5000 employees,46000,102000,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
Senior Data Analyst,"Tech Finders
3.4",Phoenix, AZ,1 to 50 employees,46000,102000,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1
Data Analyst,"Infotree Service Inc
3.7",Chandler, AZ,51 to 200 employees,46000,102000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Data Analyst,"O'Reilly Automotive
3.1",Phoenix, AZ,10000+ employees,46000,102000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,Sanford Federal,Phoenix, AZ,Unknown,46000,102000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
Data Analyst,"Matrix Medical Network
2.5",Scottsdale, AZ,1001 to 5000 employees,46000,102000,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0
Data Analyst,"Avacend, Inc.
2.5",Tempe, AZ,51 to 200 employees,46000,102000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Senior Data Analyst,"Nucleusteq
5.0",Phoenix, AZ,201 to 500 employees,46000,102000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Data Analyst,Isaac Elementary School District #5,Phoenix, AZ,-1,46000,102000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Data Analyst,"Edupoint
3.3",Mesa, AZ,1 to 50 employees,46000,102000,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Data Analyst,"Vanguard
3.2",Scottsdale, AZ,10000+ employees,46000,102000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Data Analyst,"Efinancial
3.5",Tempe, AZ,201 to 500 employees,46000,102000,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Envision Healthcare
3.0",Phoenix, AZ,10000+ employees,46000,102000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Senior Data Analyst,Bartech Group,Chandler, AZ,51 to 200 employees,46000,102000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Envision Physician Services
3.6",Phoenix, AZ,10000+ employees,46000,102000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Atos Syntel Inc.
3.5",Phoenix, AZ,10000+ employees,46000,102000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"The Accuro Group
3.0",Tempe, AZ,201 to 500 employees,43000,94000,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Data Analyst,"TekCom Resources, Inc.
4.9",Phoenix, AZ,51 to 200 employees,43000,94000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Diverse Lynx
3.9",Phoenix, AZ,501 to 1000 employees,43000,94000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Na Ali'i
4.3",DC Ranch, AZ,201 to 500 employees,43000,94000,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Data Analyst,"Capgemini America, Inc.",Tempe, AZ,-1,43000,94000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Data Analyst,"Mastech Digital
4.5",Phoenix, AZ,1001 to 5000 employees,43000,94000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Senior Data Analyst,Discount Tire Corporate Careers,Scottsdale, AZ,-1,43000,94000,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1
Data Engineer,"Infotree Service Inc
3.7",Chandler, AZ,51 to 200 employees,43000,94000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Senior Data Analyst,Green Lion Search Group,Tempe, AZ,-1,43000,94000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
Data Analyst,"Pegasus Knowledge Solutions
4.2",Scottsdale, AZ,201 to 500 employees,43000,94000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Data Analyst,"Signature Consultants
3.6",Chandler, AZ,1001 to 5000 employees,43000,94000,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Senior Data Analyst,Pure Flix Digital,Scottsdale, AZ,-1,43000,94000,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0
Data Analyst,"MUFG
3.1",Tempe, AZ,10000+ employees,43000,94000,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Softcom Systems
4.4",Phoenix, AZ,1 to 50 employees,43000,94000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"The Judge Group, Inc.
3.5",Tempe, AZ,1001 to 5000 employees,43000,94000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"ICST, LLC
3.6",Glendale, AZ,501 to 1000 employees,43000,94000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Data Analyst,"Equity Methods
3.8",Scottsdale, AZ,51 to 200 employees,43000,94000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,Desert Choice Transport,Glendale, AZ,-1,43000,94000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Stantec
3.7",Chandler, AZ,10000+ employees,43000,94000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Crisis Response Network
3.8",Tempe, AZ,51 to 200 employees,43000,94000,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1
Data Analyst,"Georgia IT Inc.
5.0",Phoenix, AZ,1 to 50 employees,43000,94000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Kforce
4.1",Chandler, AZ,10000+ employees,43000,94000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Senior Data Analyst,"Kineticom
4.1",Chandler, AZ,201 to 500 employees,43000,94000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"InterSources Inc.
4.1",Mesa, AZ,51 to 200 employees,45000,78000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Data Analyst,"GTN Technical Staffing
4.0",Tempe, AZ,201 to 500 employees,45000,78000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"AOC Solutions, Inc.
3.8",DC Ranch, AZ,51 to 200 employees,45000,78000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,LiveMindz,Tempe, AZ,51 to 200 employees,45000,78000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Data Analyst,"MUFG
3.1",Tempe, AZ,10000+ employees,45000,78000,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
Data Analyst,AUDACIOUS STUDIOS LLC,Tempe, AZ,Unknown,45000,78000,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0
Data Analyst,"TransPerfect
2.8",Tempe, AZ,1001 to 5000 employees,45000,78000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Greenphire
3.6",King of Prussia, PA,201 to 500 employees,41000,78000,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
Data Analyst,"ECRI
3.6",Plymouth Meeting, PA,201 to 500 employees,41000,78000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Senior Data Analyst,"United BioSource
2.3",Blue Bell, PA,1001 to 5000 employees,41000,78000,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Revantage Corporate Services
3.2",Fort Washington, PA,201 to 500 employees,41000,78000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Senior Data Analyst,"Community Behavioral Health
3.6",Philadelphia, PA,201 to 500 employees,41000,78000,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1
Data Analyst,"STRATIS IoT Inc
4.7",Philadelphia, PA,1 to 50 employees,41000,78000,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Data Analyst,"Ampcus Incorporated
3.9",Philadelphia, PA,501 to 1000 employees,41000,78000,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
Data Analyst,"Mondo
3.9",Wilmington, DE,51 to 200 employees,41000,78000,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
Data Analyst,2000 east westmoreland st llc,King of Prussia, PA,-1,41000,78000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Mondo
3.9",Malvern, PA,51 to 200 employees,41000,78000,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
Data Analyst,"Seer Interactive
3.8",Philadelphia, PA,51 to 200 employees,41000,78000,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
Data Analyst,"Staffigo Technical Services, LLC
5.0",Philadelphia, PA,51 to 200 employees,41000,78000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
Data Analyst,"Tetra Tech, Inc.
3.7",Philadelphia, PA,10000+ employees,41000,78000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Keen360, Inc.
5.0",Horsham, PA,1 to 50 employees,41000,78000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
Data Analyst,"The Judge Group, Inc.
3.5",Camden, NJ,1001 to 5000 employees,41000,78000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
